"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind"
"11/13/2006","-35","-7.96184015274048","98","31.029","23.557","4.612540788","3.84656020539403",
"11/14/2006","-35","-7.96184015274048","98","31.77","23.873","1.1501337888","4.09664018396463",
"11/15/2006","-35","-7.96184015274048","98","29.345","23.403","14.73713532","4.46087517992603",
"11/16/2006","-35","-7.96184015274048","98","28.798","23.441","15.101055108","4.44471970876472",
"11/17/2006","-35","-7.96184015274048","98","27.892","23.049","3.63235536","3.50557100097949",
"11/18/2006","-35","-7.96184015274048","98","29.759","23.248","2.9903435064","3.22601142578432",
"11/19/2006","-35","-7.96184015274048","98","30.493","22.572","1.017953784","3.09609926456178",
"11/20/2006","-35","-7.96184015274048","98","27.775","22.195","15.98682816","2.4834142613986",
"11/21/2006","-35","-7.96184015274048","98","31.185","22.704","0","3.12880273557239",
"11/22/2006","-35","-7.96184015274048","98","31.553","23.27","0","3.10945916415441",
"11/23/2006","-35","-7.96184015274048","98","30.793","23.753","0.030899052","3.84010787174453",
"11/24/2006","-35","-7.96184015274048","98","30.681","24.121","2.1200180544","3.99383857377011",
"11/25/2006","-35","-7.96184015274048","98","30.861","23.094","0.77076","3.69239062480241",
"11/26/2006","-35","-7.96184015274048","98","30.915","23.898","1.013661036","3.82280316592004",
"11/27/2006","-35","-7.96184015274048","98","30.833","23.902","0","3.95632865986811",
"11/28/2006","-35","-7.96184015274048","98","29.283","24.103","0.0626563872","3.50492436996627",
"11/29/2006","-35","-7.96184015274048","98","27.139","23.584","0.32014872","3.15456786673493",
"11/30/2006","-35","-7.96184015274048","98","31.295","22.717","0.0205993584","3.36178312436745",
"12/1/2006","-35","-7.96184015274048","98","31.93","21.467","0","3.23906352124974",
"12/2/2006","-35","-7.96184015274048","98","31.34","23.717","0.7690431024","3.53288613950945",
"12/3/2006","-35","-7.96184015274048","98","30.87","23.728","0.11672964","3.87369290947777",
"12/4/2006","-35","-7.96184015274048","98","31.188","22.713","0","3.11327017276871",
"12/5/2006","-35","-7.96184015274048","98","31.717","23.202","0.52528338","3.13366210490173",
"12/6/2006","-35","-7.96184015274048","98","32.281","22.989","0","3.15357157866704",
"12/7/2006","-35","-7.96184015274048","98","30.949","23.244","1.63078308","2.7958810993054",
"12/8/2006","-35","-7.96184015274048","98","31.538","23.88","5.359273236","2.91353447519852",
"12/9/2006","-35","-7.96184015274048","98","32.693","22.747","0","2.99219357778103",
"12/10/2006","-35","-7.96184015274048","98","32.265","23.655","0","3.77225462676015",
"12/11/2006","-35","-7.96184015274048","98","31.314","23.823","2.96631072","3.59567388046698",
"12/12/2006","-35","-7.96184015274048","98","31.55","24.895","2.9594447784","3.61384059475468",
"12/13/2006","-35","-7.96184015274048","98","31.57","23.955","2.5440223896","3.80070854377548",
"12/14/2006","-35","-7.96184015274048","98","30.761","23.69","5.088040164","3.34542534226525",
"12/15/2006","-35","-7.96184015274048","98","31.782","23.889","0.59738076","3.73643309792785",
"12/16/2006","-35","-7.96184015274048","98","31.231","23.64","3.53107548","3.18785843601027",
"12/17/2006","-35","-7.96184015274048","98","31.647","24.686","1.490020704","3.89162625174153",
"12/18/2006","-35","-7.96184015274048","98","31.738","24.577","3.3611274","3.68910098751938",
"12/19/2006","-35","-7.96184015274048","98","27.854","24.138","18.3609033264","3.57575535669492",
"12/20/2006","-35","-7.96184015274048","98","30.116","23.971","6.6673368","3.78886969297561",
"12/21/2006","-35","-7.96184015274048","98","31.103","24.207","1.96208964","4.02519104011537",
"12/22/2006","-35","-7.96184015274048","98","31.787","23.824","1.46255508","3.32107410032574",
"12/23/2006","-35","-7.96184015274048","98","28.134","22.226","2.19726648","1.81213765717922",
"12/24/2006","-35","-7.96184015274048","98","31.653","21.405","0.113296572","2.80451704232695",
"12/25/2006","-35","-7.96184015274048","98","30.224","22.062","2.265928092","2.46914302700358",
"12/26/2006","-35","-7.96184015274048","98","32.061","23.845","0.0137329128","3.58832103734479",
"12/27/2006","-35","-7.96184015274048","98","31.873","22.799","0","3.21337427006077",
"12/28/2006","-35","-7.96184015274048","98","31.255","22.724","3.7387857528","2.93780153623654",
"12/29/2006","-35","-7.96184015274048","98","31.183","23.784","4.413412728","2.9391063476551",
"12/30/2006","-35","-7.96184015274048","98","27.893","23.421","12.1501998","2.3311608497092",
"12/31/2006","-35","-7.96184015274048","98","29.692","22.631","6.22787832","2.59083432190842",
"1/1/2007","-35","-7.96184015274048","98","31.862","21.877","1.4024736","2.92098500061621",
"1/2/2007","-35","-7.96184015274048","98","25.109","23.529","10.0645038","2.33800089670057",
"1/3/2007","-35","-7.96184015274048","98","30.321","23.788","6.02016264","3.11808146683919",
"1/4/2007","-35","-7.96184015274048","98","30.163","24.363","6.384086352","3.80557976787851",
"1/5/2007","-35","-7.96184015274048","98","27.049","23.29","8.11100196","2.75076334323552",
"1/6/2007","-35","-7.96184015274048","98","28.847","23.073","8.71525494","3.10178490589574",
"1/7/2007","-35","-7.96184015274048","98","31.061","23.47","1.617050592","3.17384431428716",
"1/8/2007","-35","-7.96184015274048","98","31.107","24.44","0","3.5154081932839",
"1/9/2007","-35","-7.96184015274048","98","28.21","24.197","12.080660328","2.82435451011861",
"1/10/2007","-35","-7.96184015274048","98","28.892","23.586","10.47563712","2.59357623395403",
"1/11/2007","-35","-7.96184015274048","98","29.833","24.2","5.22365544","2.47897069135786",
"1/12/2007","-35","-7.96184015274048","98","30.707","24.274","1.792145052","3.03478672753427",
"1/13/2007","-35","-7.96184015274048","98","31.866","24.131","0","3.28631759126795",
"1/14/2007","-35","-7.96184015274048","98","31.703","22.694","0.054931644","2.87013986376628",
"1/15/2007","-35","-7.96184015274048","98","32.715","23.601","0.027465804","3.28269255100535",
"1/16/2007","-35","-7.96184015274048","98","32.36","24.675","0.413704008","3.56999210955688",
"1/17/2007","-35","-7.96184015274048","98","30.849","24.221","3.589438788","4.19083432760718",
"1/18/2007","-35","-7.96184015274048","98","31.587","24.444","0.0274658184","3.92056913040786",
"1/19/2007","-35","-7.96184015274048","98","28.209","23.508","1.7715453264","2.73305072915008",
"1/20/2007","-35","-7.96184015274048","98","31.255","23.154","4.60396008","2.93781616415666",
"1/21/2007","-35","-7.96184015274048","98","32.699","24.521","0","3.52712962328956",
"1/22/2007","-35","-7.96184015274048","98","32.817","22.401","0","2.96497606494147",
"1/23/2007","-35","-7.96184015274048","98","32.297","23.15","0","3.26404401003342",
"1/24/2007","-35","-7.96184015274048","98","32.495","23.499","0","3.5479711365346",
"1/25/2007","-35","-7.96184015274048","98","32.299","24.978","0.547599852","3.55369732340557",
"1/26/2007","-35","-7.96184015274048","98","32.785","25.03","0.6952284","3.66308911187076",
"1/27/2007","-35","-7.96184015274048","98","32.654","24.443","0.0549316224","3.54354596966957",
"1/28/2007","-35","-7.96184015274048","98","32.974","25.008","0","3.63167614221577",
"1/29/2007","-35","-7.96184015274048","98","32.547","24.744","0.321006888","3.61668734378194",
"1/30/2007","-35","-7.96184015274048","98","32.904","24.236","0.42400332","3.38874486045286",
"1/31/2007","-35","-7.96184015274048","98","32.829","24.23","0.053215092","3.30783900462195",
"2/1/2007","-35","-7.96184015274048","98","32.272","24.534","0.133895916","3.1652148005241",
"2/2/2007","-35","-7.96184015274048","98","33.354","23.045","1.03683672","2.93917427254463",
"2/3/2007","-35","-7.96184015274048","98","33.585","23.742","2.36205936","3.01747453525783",
"2/4/2007","-35","-7.96184015274048","98","32.791","24.064","0","3.29729513835768",
"2/5/2007","-35","-7.96184015274048","98","30.409","24.644","7.177163292","2.86757874080122",
"2/6/2007","-35","-7.96184015274048","98","31.251","23.391","1.5947358264","3.41363127800801",
"2/7/2007","-35","-7.96184015274048","98","32.514","23.049","0.1150131456","3.23508501540666",
"2/8/2007","-35","-7.96184015274048","98","30.879","24.153","2.64101274","2.69210332673687",
"2/9/2007","-35","-7.96184015274048","98","30.56","25.117","3.85894944","2.71142666978787",
"2/10/2007","-35","-7.96184015274048","98","31.528","25.011","1.59301764","3.052314624963",
"2/11/2007","-35","-7.96184015274048","98","32.836","23.831","0","3.13958849304592",
"2/12/2007","-35","-7.96184015274048","98","33.794","22.729","0","2.95402054780445",
"2/13/2007","-35","-7.96184015274048","98","33.752","24.943","7.50675204","3.31117959212219",
"2/14/2007","-35","-7.96184015274048","98","28.818","24.641","19.6432056","2.35589492058306",
"2/15/2007","-35","-7.96184015274048","98","29.797","23.593","5.1343929504","2.07411352688498",
"2/16/2007","-35","-7.96184015274048","98","29.941","24.751","4.09584456","2.63851104816289",
"2/17/2007","-35","-7.96184015274048","98","31.481","24.601","0","2.87808355295935",
"2/18/2007","-35","-7.96184015274048","98","28.794","23.935","11.732193972","1.97851081549699",
"2/19/2007","-35","-7.96184015274048","98","27.665","23.211","17.95577724","2.26619233264305",
"2/20/2007","-35","-7.96184015274048","98","27.8","22.164","22.5511632","1.48130463471089",
"2/21/2007","-35","-7.96184015274048","98","27.739","22.584","20.56846932","1.87261453415154",
"2/22/2007","-35","-7.96184015274048","98","29.951","23.392","19.06728912","2.63440286992912",
"2/23/2007","-35","-7.96184015274048","98","28.557","23.531","17.9866764","2.07341662930552",
"2/24/2007","-35","-7.96184015274048","98","29.465","22.549","6.829548012","2.10216566081847",
"2/25/2007","-35","-7.96184015274048","98","28.381","22.593","11.245535568","2.14035843364528",
"2/26/2007","-35","-7.96184015274048","98","27.657","23.258","5.299184988","2.25318639865398",
"2/27/2007","-35","-7.96184015274048","98","31.345","24.035","1.465988652","3.91084360005415",
"2/28/2007","-35","-7.96184015274048","98","26.958","23.585","41.13864648","3.00203713006142",
"3/1/2007","-35","-7.96184015274048","98","27.336","23.458","15.2023303728","3.34410293057556",
"3/2/2007","-35","-7.96184015274048","98","30.994","23.16","1.5003214416","3.57131881455571",
"3/3/2007","-35","-7.96184015274048","98","29.568","23.517","8.96501232","3.09702168843768",
"3/4/2007","-35","-7.96184015274048","98","27.698","23.043","12.543296688","2.5429564443834",
"3/5/2007","-35","-7.96184015274048","98","31.473","22.886","0.06008148","3.04346198735078",
"3/6/2007","-35","-7.96184015274048","98","30.019","24.218","6.63299424","3.02436521809708",
"3/7/2007","-35","-7.96184015274048","98","31.878","24.103","0.254058984","3.40665852859989",
"3/8/2007","-35","-7.96184015274048","98","28.541","24.117","1.520919432","2.54681203134515",
"3/9/2007","-35","-7.96184015274048","98","29.048","23.696","11.67984","2.70585577044582",
"3/10/2007","-35","-7.96184015274048","98","29.453","22.846","9.07916436","2.13909482729767",
"3/11/2007","-35","-7.96184015274048","98","29.208","23.219","11.55282192","2.48585262598256",
"3/12/2007","-35","-7.96184015274048","98","31.512","22.805","2.624704956","3.21935955121769",
"3/13/2007","-35","-7.96184015274048","98","30.991","23.679","1.332092952","3.06048625754588",
"3/14/2007","-35","-7.96184015274048","98","31.096","24.484","10.1537676864","3.28316283501369",
"3/15/2007","-35","-7.96184015274048","98","30.458","23.328","6.423567372","2.91210136833952",
"3/16/2007","-35","-7.96184015274048","98","29.6","23.541","6.208993296","2.88829054754962",
"3/17/2007","-35","-7.96184015274048","98","27.885","23.192","15.58599084","1.78527956150042",
"3/18/2007","-35","-7.96184015274048","98","28.247","22.488","12.340739232","1.31626605904021",
"3/19/2007","-35","-7.96184015274048","98","28.936","22.023","2.95944336","1.48340931459717",
"3/20/2007","-35","-7.96184015274048","98","31.678","23.454","1.337241924","2.66178873813699",
"3/21/2007","-35","-7.96184015274048","98","31.667","21.995","0.4617688752","2.56064004950829",
"3/22/2007","-35","-7.96184015274048","98","28.24","23.33","2.957723028","1.7014597642084",
"3/23/2007","-35","-7.96184015274048","98","31.519","22.042","0.0102996792","2.89477279593051",
"3/24/2007","-35","-7.96184015274048","98","30.902","24.658","1.79214444","3.22990334138441",
"3/25/2007","-35","-7.96184015274048","98","25.886","23.751","10.23101586","2.24475116090879",
"3/26/2007","-35","-7.96184015274048","98","31.286","24.031","1.864242612","3.16652146278274",
"3/27/2007","-35","-7.96184015274048","98","30.985","24.762","4.1971216464","3.59737668619624",
"3/28/2007","-35","-7.96184015274048","98","31.676","24.73","3.66668748","4.18207040657357",
"3/29/2007","-35","-7.96184015274048","98","30.651","24.67","0.6883627464","3.67602302861147",
"3/30/2007","-35","-7.96184015274048","98","30.962","24.067","3.07960434","3.42111284793972",
"3/31/2007","-35","-7.96184015274048","98","30.353","23.802","5.369565132","2.96687551704278",
"4/1/2007","-35","-7.96184015274048","98","31.493","24.77","4.517268516","3.52199031172953",
"4/2/2007","-35","-7.96184015274048","98","32.279","25.222","0","3.56578807159061",
"4/3/2007","-35","-7.96184015274048","98","31.547","24.041","2.620411812","3.15671965252143",
"4/4/2007","-35","-7.96184015274048","98","32.278","24.149","0","3.20609618838068",
"4/5/2007","-35","-7.96184015274048","98","32.341","24.217","0","3.24520518645287",
"4/6/2007","-35","-7.96184015274048","98","32.863","23.915","0","3.07622217036403",
"4/7/2007","-35","-7.96184015274048","98","32.786","23.932","0","3.04759430095835",
"4/8/2007","-35","-7.96184015274048","98","32.637","24.217","0.00686646","3.0825462641687",
"4/9/2007","-35","-7.96184015274048","98","30.254","24.416","7.28444916","2.8859772641618",
"4/10/2007","-35","-7.96184015274048","98","29.307","25.087","11.981963412","2.84799406280446",
"4/11/2007","-35","-7.96184015274048","98","32.162","24.329","1.11322368","3.423004673608",
"4/12/2007","-35","-7.96184015274048","98","27.573","23.621","26.7328206","2.34135505751547",
"4/13/2007","-35","-7.96184015274048","98","29.91","23.207","12.95657748","2.58661324829469",
"4/14/2007","-35","-7.96184015274048","98","28.552","23.654","1.2934683","2.52581858076502",
"4/15/2007","-35","-7.96184015274048","98","26.626","23.49","7.190897724","1.43929086007412",
"4/16/2007","-35","-7.96184015274048","98","28.127","23.824","17.65880136","1.81573937046378",
"4/17/2007","-35","-7.96184015274048","98","27.049","23.075","17.912006028","1.88592191994093",
"4/18/2007","-35","-7.96184015274048","98","26.964","23.336","36.5372748","1.92269118457544",
"4/19/2007","-35","-7.96184015274048","98","27.174","23.625","26.17578468","2.36890444557424",
"4/20/2007","-35","-7.96184015274048","98","24.899","23.541","20.32341732","2.64048885201366",
"4/21/2007","-35","-7.96184015274048","98","28.557","23.559","7.11279108","2.67079033987234",
"4/22/2007","-35","-7.96184015274048","98","28.981","23.023","2.191257756","2.32831564209169",
"4/23/2007","-35","-7.96184015274048","98","29.906","22.256","2.3757966144","2.24656056350666",
"4/24/2007","-35","-7.96184015274048","98","27.006","23.695","12.9733112664","1.94412960786454",
"4/25/2007","-35","-7.96184015274048","98","27.089","23.027","13.74836076","1.865548930984",
"4/26/2007","-35","-7.96184015274048","98","27.566","22.23","7.47285048","1.5919160854987",
"4/27/2007","-35","-7.96184015274048","98","26.924","21.47","14.305400856","1.83805430974928",
"4/28/2007","-35","-7.96184015274048","98","26.975","21.561","22.223279304","1.67556071795108",
"4/29/2007","-35","-7.96184015274048","98","27.673","22.567","10.482504696","2.63434706680914",
"4/30/2007","-35","-7.96184015274048","98","26.495","23.474","31.54877892","2.07878533136391",
"5/1/2007","-35","-7.96184015274048","98","26.91","23.495","15.380856216","2.00182534048676",
"5/2/2007","-35","-7.96184015274048","98","30.471","23.597","0.18196092","2.54188074024085",
"5/3/2007","-35","-7.96184015274048","98","30.03","23.24","0.889205004","3.11274123401977",
"5/4/2007","-35","-7.96184015274048","98","29.965","23.575","6.234739524","3.92947347306341",
"5/5/2007","-35","-7.96184015274048","98","27.455","23.769","10.4061132","3.5704639231043",
"5/6/2007","-35","-7.96184015274048","98","27.647","23.788","17.45453772","3.30103501525075",
"5/7/2007","-35","-7.96184015274048","98","24.653","23.164","12.37507056","2.93232781323204",
"5/8/2007","-35","-7.96184015274048","98","29.95","22.96","0.1579286448","3.36562087127884",
"5/9/2007","-35","-7.96184015274048","98","29.936","23.011","0","3.14944965384145",
"5/10/2007","-35","-7.96184015274048","98","29.078","22.177","1.979255916","2.39708025457757",
"5/11/2007","-35","-7.96184015274048","98","28.882","23.084","1.702881288","3.26147352987522",
"5/12/2007","-35","-7.96184015274048","98","29.645","23.074","0.278091","3.36532449291436",
"5/13/2007","-35","-7.96184015274048","98","30.178","21.854","0","2.44627592296235",
"5/14/2007","-35","-7.96184015274048","98","30.345","22.187","0.789644124","2.55676087584745",
"5/15/2007","-35","-7.96184015274048","98","29.44","23.025","2.427290064","2.09080768563152",
"5/16/2007","-35","-7.96184015274048","98","26.926","22.927","9.261128556","2.75163497579797",
"5/17/2007","-35","-7.96184015274048","98","29.981","23.499","2.609253612","3.90179645008592",
"5/18/2007","-35","-7.96184015274048","98","29.013","23.183","9.108354024","2.5313730218059",
"5/19/2007","-35","-7.96184015274048","98","26.834","23.365","14.251332384","3.02400545689052",
"5/20/2007","-35","-7.96184015274048","98","29.766","23.418","0","4.08748514191409",
"5/21/2007","-35","-7.96184015274048","98","25.928","22.754","7.949641428","2.96942885186897",
"5/22/2007","-35","-7.96184015274048","98","25.349","22.469","15.5868516","2.38238398495296",
"5/23/2007","-35","-7.96184015274048","98","27.01","22.642","13.9183074","1.63352483370026",
"5/24/2007","-35","-7.96184015274048","98","25.281","23.039","2.430725364","1.54408356024262",
"5/25/2007","-35","-7.96184015274048","98","30.814","19.386","0","1.94777145588998",
"5/26/2007","-35","-7.96184015274048","98","26.522","22.466","6.5196996192","1.58400715482385",
"5/27/2007","-35","-7.96184015274048","98","28.895","22.112","2.895928308","2.11547115164722",
"5/28/2007","-35","-7.96184015274048","98","27.808","21.911","4.658890932","1.96397299034362",
"5/29/2007","-35","-7.96184015274048","98","30.098","22.085","1.38015756","2.39826512743666",
"5/30/2007","-35","-7.96184015274048","98","29.974","22.596","1.13983128","2.65531085943475",
"5/31/2007","-35","-7.96184015274048","98","26.438","22.901","9.75379104","3.66390447324941",
"6/1/2007","-35","-7.96184015274048","98","28.563","22.684","7.491303","4.04983008302746",
"6/2/2007","-35","-7.96184015274048","98","25.9","22.331","14.49508644","3.53579641595993",
"6/3/2007","-35","-7.96184015274048","98","26.121","22.325","13.17329154","2.63585836022629",
"6/4/2007","-35","-7.96184015274048","98","29.316","21.92","13.59214344","2.05805505862501",
"6/5/2007","-35","-7.96184015274048","98","26.733","22.463","9.23195304","2.36206171059257",
"6/6/2007","-35","-7.96184015274048","98","29.765","22.697","3.01094172","3.294817832037",
"6/7/2007","-35","-7.96184015274048","98","27.084","23.7","2.22129828","3.37911030354339",
"6/8/2007","-35","-7.96184015274048","98","25.83","22.338","15.30532944","3.452007183545",
"6/9/2007","-35","-7.96184015274048","98","26.016","20.876","12.88490832","2.06903181197919",
"6/10/2007","-35","-7.96184015274048","98","29.179","21.848","0.858306708","3.81701240419886",
"6/11/2007","-35","-7.96184015274048","98","27.211","23.126","5.50346706","4.17593009050383",
"6/12/2007","-35","-7.96184015274048","98","25.953","22.905","26.11656072","3.29526707722388",
"6/13/2007","-35","-7.96184015274048","98","25.808","22.712","10.16922204","3.22872612198046",
"6/14/2007","-35","-7.96184015274048","98","28.75","22.613","1.040270652","3.72544304434305",
"6/15/2007","-35","-7.96184015274048","98","27.852","22.836","10.481648904","3.76532490724542",
"6/16/2007","-35","-7.96184015274048","98","29.369","22.922","2.722549212","3.15237219166061",
"6/17/2007","-35","-7.96184015274048","98","25.984","22.908","21.71516544","3.95930060734332",
"6/18/2007","-35","-7.96184015274048","98","25.24","21.946","16.5103992","3.26583123546058",
"6/19/2007","-35","-7.96184015274048","98","28.141","21.734","1.5209202888","3.97546992945495",
"6/20/2007","-35","-7.96184015274048","98","27.253","22.763","4.435733016","4.25620678671527",
"6/21/2007","-35","-7.96184015274048","98","24.717","22.343","4.530141144","4.1635520505875",
"6/22/2007","-35","-7.96184015274048","98","27.618","22.572","3.778267968","4.26628967084974",
"6/23/2007","-35","-7.96184015274048","98","25.023","22.49","8.7100938","3.13709326681579",
"6/24/2007","-35","-7.96184015274048","98","26.597","22.194","2.7774819144","3.3464322047816",
"6/25/2007","-35","-7.96184015274048","98","27.527","21.429","7.9479252","3.4152432222237",
"6/26/2007","-35","-7.96184015274048","98","23.421","22.369","27.9293004","3.64474030167134",
"6/27/2007","-35","-7.96184015274048","98","24.895","22.31","18.3437388","3.02218844627067",
"6/28/2007","-35","-7.96184015274048","98","26.954","21.987","9.32121684","3.11301285737722",
"6/29/2007","-35","-7.96184015274048","98","25.046","21.436","7.2303810264","2.53467633687657",
"6/30/2007","-35","-7.96184015274048","98","26.138","21.714","8.399392524","2.62002824901644",
"7/1/2007","-35","-7.96184015274048","98","26.923","21.491","4.325867064","3.0275932738227",
"7/2/2007","-35","-7.96184015274048","98","23.844","22.249","13.23165744","3.08483569205459",
"7/3/2007","-35","-7.96184015274048","98","27.709","21.704","2.6161194456","3.96881069101233",
"7/4/2007","-35","-7.96184015274048","98","28.198","22.536","1.187895348","4.23008654931353",
"7/5/2007","-35","-7.96184015274048","98","27.891","22.347","7.146265536","4.36124379412903",
"7/6/2007","-35","-7.96184015274048","98","26.897","22.072","6.090546636","4.02108734545285",
"7/7/2007","-35","-7.96184015274048","98","24.649","22.403","8.624270736","3.92929364551973",
"7/8/2007","-35","-7.96184015274048","98","26.156","22.455","9.1375299","3.82871978179799",
"7/9/2007","-35","-7.96184015274048","98","25.45","22.615","5.1361056","4.12373173750173",
"7/10/2007","-35","-7.96184015274048","98","26.224","22.177","8.14705632","4.02974164474501",
"7/11/2007","-35","-7.96184015274048","98","27.713","22.359","1.967239152","4.02219380556867",
"7/12/2007","-35","-7.96184015274048","98","26.692","22.7","4.9833280656","3.37237283826284",
"7/13/2007","-35","-7.96184015274048","98","25.041","22.532","9.0671508","3.22291609645785",
"7/14/2007","-35","-7.96184015274048","98","23.558","22.267","4.8975000912","2.65815252316968",
"7/15/2007","-35","-7.96184015274048","98","24.159","21.848","7.664680764","2.01699175754926",
"7/16/2007","-35","-7.96184015274048","98","27.631","20.988","0.6351474744","2.46522188812153",
"7/17/2007","-35","-7.96184015274048","98","28.512","20.673","0","2.92015570643878",
"7/18/2007","-35","-7.96184015274048","98","27.61","21.347","0.4823681976","3.08924438774604",
"7/19/2007","-35","-7.96184015274048","98","28.383","19.651","0","2.44720318193364",
"7/20/2007","-35","-7.96184015274048","98","27.57","19.063","0.731277576","2.46095022512457",
"7/21/2007","-35","-7.96184015274048","98","25.396","20.631","6.971172732","2.61205635183935",
"7/22/2007","-35","-7.96184015274048","98","23.151","21.955","17.0459766","2.5471973522168",
"7/23/2007","-35","-7.96184015274048","98","27.663","20.963","8.41655628","2.20941075993932",
"7/24/2007","-35","-7.96184015274048","98","26.536","21.751","12.19997592","1.69691644538343",
"7/25/2007","-35","-7.96184015274048","98","28.245","21.466","0.9149552064","2.4281975971751",
"7/26/2007","-35","-7.96184015274048","98","25.377","21.33","17.748068472","2.56225116082094",
"7/27/2007","-35","-7.96184015274048","98","26.825","21.841","4.7275524","3.32374708647362",
"7/28/2007","-35","-7.96184015274048","98","25.43","20.421","0.308990448","3.09955410637711",
"7/29/2007","-35","-7.96184015274048","98","25.471","21.768","2.0195969184","3.93534893126392",
"7/30/2007","-35","-7.96184015274048","98","27.794","21.446","1.150131384","5.01724398394084",
"7/31/2007","-35","-7.96184015274048","98","24.272","21.712","6.2089927848","3.57243939061593",
"8/1/2007","-35","-7.96184015274048","98","28.005","21.755","3.4109108064","3.99796978940232",
"8/2/2007","-35","-7.96184015274048","98","24.53","22.155","7.855221636","3.28891821747305",
"8/3/2007","-35","-7.96184015274048","98","26.418","21.708","3.72677112","3.41360987865717",
"8/4/2007","-35","-7.96184015274048","98","26.135","22.03","6.6862116","4.0703558693778",
"8/5/2007","-35","-7.96184015274048","98","25.334","21.789","6.284528784","4.04674569432749",
"8/6/2007","-35","-7.96184015274048","98","24.965","21.731","14.80408308","4.00552376385675",
"8/7/2007","-35","-7.96184015274048","98","25.281","21.45","4.4958143664","3.46278090717823",
"8/8/2007","-35","-7.96184015274048","98","25.261","22.107","5.645944908","3.98909560392032",
"8/9/2007","-35","-7.96184015274048","98","27.382","22.125","0.478935612","4.57424434990169",
"8/10/2007","-35","-7.96184015274048","98","27.531","22.165","6.2433256248","4.09618399116611",
"8/11/2007","-35","-7.96184015274048","98","28.295","22.137","1.562118948","4.94287123306768",
"8/12/2007","-35","-7.96184015274048","98","27.685","21.619","2.716541208","4.59827632163937",
"8/13/2007","-35","-7.96184015274048","98","26.114","21.055","7.537653864","3.88352609837301",
"8/14/2007","-35","-7.96184015274048","98","25.399","21.392","13.756944132","5.24888385258464",
"8/15/2007","-35","-7.96184015274048","98","26.358","21.373","2.288247336","5.60020194541713",
"8/16/2007","-35","-7.96184015274048","98","22.501","21.182","8.150484708","4.16365584028415",
"8/17/2007","-35","-7.96184015274048","98","26.558","21.302","2.622985704","5.28023955439324",
"8/18/2007","-35","-7.96184015274048","98","27.113","20.816","1.8161772264","4.8657969852149",
"8/19/2007","-35","-7.96184015274048","98","25.283","21.776","10.2275816184","3.16767281131737",
"8/20/2007","-35","-7.96184015274048","98","24.598","22.097","15.26927976","3.07361838714185",
"8/21/2007","-35","-7.96184015274048","98","25.02","22.252","3.556826784","3.62674432684424",
"8/22/2007","-35","-7.96184015274048","98","23.307","21.124","3.713041512","3.4380555767984",
"8/23/2007","-35","-7.96184015274048","98","27.575","20.884","1.0866144384","3.71810350941045",
"8/24/2007","-35","-7.96184015274048","98","28.371","22.302","3.0555732168","4.21478059124252",
"8/25/2007","-35","-7.96184015274048","98","23.967","21.65","6.8201062344","3.33481558606755",
"8/26/2007","-35","-7.96184015274048","98","28.354","21.474","1.301193792","3.49592329344881",
"8/27/2007","-35","-7.96184015274048","98","26.227","20.849","3.5207736264","3.06078676514305",
"8/28/2007","-35","-7.96184015274048","98","26.588","21.41","0.123596172","3.61348602338302",
"8/29/2007","-35","-7.96184015274048","98","28.305","21.819","1.749231828","4.46994829543858",
"8/30/2007","-35","-7.96184015274048","98","24.182","22.093","13.176722808","3.5805940686639",
"8/31/2007","-35","-7.96184015274048","98","27.411","21.487","2.77490592","4.28677341326892",
"9/1/2007","-35","-7.96184015274048","98","26.12","21.852","6.006435732","3.96698081270757",
"9/2/2007","-35","-7.96184015274048","98","26.07","22.28","0.492668244","4.9152416422664",
"9/3/2007","-35","-7.96184015274048","98","27.331","21.331","0.8583066864","4.15206606380133",
"9/4/2007","-35","-7.96184015274048","98","27.142","21.06","5.06057724","3.95182893136125",
"9/5/2007","-35","-7.96184015274048","98","25.778","21.78","17.8510752","4.54694690774366",
"9/6/2007","-35","-7.96184015274048","98","26.125","21.577","12.155327244","4.58867429031402",
"9/7/2007","-35","-7.96184015274048","98","24.91","21.677","4.648589676","4.39639261138146",
"9/8/2007","-35","-7.96184015274048","98","22.682","21.419","3.90872988","3.73570238375607",
"9/9/2007","-35","-7.96184015274048","98","23.083","21.592","6.96602016","3.20947051469015",
"9/10/2007","-35","-7.96184015274048","98","22.89","21.849","10.07480682","3.97141654288025",
"9/11/2007","-35","-7.96184015274048","98","28.112","22.573","0.89006382","4.89921299347507",
"9/12/2007","-35","-7.96184015274048","98","25.833","21.523","8.172797292","4.86819595003474",
"9/13/2007","-35","-7.96184015274048","98","28.235","21.234","1.91917566","4.15457384272836",
"9/14/2007","-35","-7.96184015274048","98","24.535","21.674","6.51455496","4.05822369804934",
"9/15/2007","-35","-7.96184015274048","98","25.524","22.727","1.2222289152","4.06416287019832",
"9/16/2007","-35","-7.96184015274048","98","26.965","22.379","5.50174572","3.07444409663741",
"9/17/2007","-35","-7.96184015274048","98","28.891","21.934","0.1235961","3.10159971559336",
"9/18/2007","-35","-7.96184015274048","98","26.5","21.641","0.7295607144","3.03727290101067",
"9/19/2007","-35","-7.96184015274048","98","27.91","22.104","3.04527312","4.01391621694063",
"9/20/2007","-35","-7.96184015274048","98","28.645","20.918","0","3.70787824111187",
