"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Relative Humidity"
"1/1/2005","-118.125","33.8768005371094","8","13.612","4.32499999999999","0.770165535459848",
"1/2/2005","-118.125","33.8768005371094","8","13.218","6.411","0.824058829617486",
"1/3/2005","-118.125","33.8768005371094","8","12.372","7.39100000000002","0.927191018056236",
"1/4/2005","-118.125","33.8768005371094","8","11.039","5.48399999999998","0.854645094542865",
"1/5/2005","-118.125","33.8768005371094","8","13.289","5.29899999999998","0.82305464787872",
"1/6/2005","-118.125","33.8768005371094","8","13.871","5.58300000000003","0.799956421397728",
"1/7/2005","-118.125","33.8768005371094","8","12.438","8.36399999999998","0.935543228089366",
"1/8/2005","-118.125","33.8768005371094","8","13.718","11.407","0.962007965613238",
"1/9/2005","-118.125","33.8768005371094","8","15.801","13.77","0.984772961791979",
"1/10/2005","-118.125","33.8768005371094","8","15.064","13.874","0.978539059553753",
"1/11/2005","-118.125","33.8768005371094","8","14.404","7.73099999999999","0.82267712531153",
"1/12/2005","-118.125","33.8768005371094","8","15.453","6.26600000000002","0.713433999908374",
"1/13/2005","-118.125","33.8768005371094","8","16.349","6.86500000000001","0.590490053745123",
"1/14/2005","-118.125","33.8768005371094","8","19.062","8.39600000000002","0.52664627602283",
"1/15/2005","-118.125","33.8768005371094","8","20.928","8.85199999999998","0.506152059878117",
"1/16/2005","-118.125","33.8768005371094","8","23.2","11.401","0.514224342495917",
"1/17/2005","-118.125","33.8768005371094","8","23.387","12.814","0.47698279274062",
"1/18/2005","-118.125","33.8768005371094","8","24.02","12.693","0.415931602397431",
"1/19/2005","-118.125","33.8768005371094","8","25.922","13.295","0.376151774545898",
"1/20/2005","-118.125","33.8768005371094","8","22.699","13.109","0.486572211837372",
"1/21/2005","-118.125","33.8768005371094","8","20.047","10.214","0.73171245976875",
"1/22/2005","-118.125","33.8768005371094","8","21.524","9.87400000000002","0.753084631797911",
"1/23/2005","-118.125","33.8768005371094","8","22.219","12.251","0.598009825811246",
"1/24/2005","-118.125","33.8768005371094","8","20.861","12.244","0.72423993168369",
"1/25/2005","-118.125","33.8768005371094","8","20.099","11.829","0.803305607051301",
"1/26/2005","-118.125","33.8768005371094","8","17.328","9.83800000000002","0.87345991803078",
"1/27/2005","-118.125","33.8768005371094","8","16.028","7.40800000000002","0.841190769626485",
"1/28/2005","-118.125","33.8768005371094","8","13.099","8.89800000000002","0.889984280767149",
"1/29/2005","-118.125","33.8768005371094","8","15.483","7.238","0.712205376852044",
"1/30/2005","-118.125","33.8768005371094","8","17.577","6.93799999999999","0.581846817376458",
"1/31/2005","-118.125","33.8768005371094","8","18.957","8.35300000000001","0.427428822925781",
"2/1/2005","-118.125","33.8768005371094","8","21.503","9.80000000000001","0.38950931516371",
"2/2/2005","-118.125","33.8768005371094","8","20.053","9.58300000000003","0.372272639893055",
"2/3/2005","-118.125","33.8768005371094","8","20.07","9.947","0.38437547105181",
"2/4/2005","-118.125","33.8768005371094","8","22.885","10.52","0.361524149544979",
"2/5/2005","-118.125","33.8768005371094","8","19.461","10.081","0.455244301584301",
"2/6/2005","-118.125","33.8768005371094","8","13.573","9.34199999999998","0.868308767229315",
"2/7/2005","-118.125","33.8768005371094","8","12.817","10.021","0.897548616707673",
"2/8/2005","-118.125","33.8768005371094","8","17.671","7.51400000000001","0.752578763614615",
"2/9/2005","-118.125","33.8768005371094","8","20.996","10.211","0.524883673108659",
"2/10/2005","-118.125","33.8768005371094","8","22.053","11.921","0.466576501892801",
"2/11/2005","-118.125","33.8768005371094","8","15.212","12.459","0.873335801316494",
"2/12/2005","-118.125","33.8768005371094","8","18.12","11.294","0.865567476243444",
"2/13/2005","-118.125","33.8768005371094","8","15.746","11.249","0.894866663031052",
"2/14/2005","-118.125","33.8768005371094","8","16.687","9.80799999999999","0.835839307582049",
"2/15/2005","-118.125","33.8768005371094","8","16.641","8.84100000000001","0.816438120218968",
"2/16/2005","-118.125","33.8768005371094","8","19.189","11.026","0.74916174077247",
"2/17/2005","-118.125","33.8768005371094","8","22.341","13.048","0.732792451172879",
"2/18/2005","-118.125","33.8768005371094","8","14.673","12.592","0.941334723812183",
"2/19/2005","-118.125","33.8768005371094","8","14.738","11.508","0.928497550888538",
"2/20/2005","-118.125","33.8768005371094","8","15.512","10.199","0.907736961405378",
"2/21/2005","-118.125","33.8768005371094","8","14.394","11.67","0.941492728130265",
"2/22/2005","-118.125","33.8768005371094","8","13.837","10.353","0.915820845689751",
"2/23/2005","-118.125","33.8768005371094","8","16.576","9.34699999999998","0.822594951697323",
"2/24/2005","-118.125","33.8768005371094","8","17.838","8.31099999999998","0.804130121783085",
"2/25/2005","-118.125","33.8768005371094","8","17.068","9.11000000000001","0.837058044806897",
"2/26/2005","-118.125","33.8768005371094","8","16.814","10.376","0.859335734409653",
"2/27/2005","-118.125","33.8768005371094","8","17.07","9.60500000000002","0.813058941901191",
"2/28/2005","-118.125","33.8768005371094","8","16.586","7.452","0.814458351534345",
"3/1/2005","-118.125","33.8768005371094","8","17.824","8.57299999999998","0.815320802695824",
"3/2/2005","-118.125","33.8768005371094","8","16.974","7.63400000000001","0.826800535426016",
"3/3/2005","-118.125","33.8768005371094","8","16.102","9.77499999999998","0.865193215029738",
"3/4/2005","-118.125","33.8768005371094","8","14.95","10.105","0.873871737508427",
"3/5/2005","-118.125","33.8768005371094","8","17.205","8.89999999999998","0.857396189267082",
"3/6/2005","-118.125","33.8768005371094","8","20.148","8.84699999999998","0.7810343456113",
"3/7/2005","-118.125","33.8768005371094","8","21.958","9.81599999999997","0.691890401853152",
"3/8/2005","-118.125","33.8768005371094","8","19.85","8.91000000000003","0.786985404700869",
"3/9/2005","-118.125","33.8768005371094","8","22.758","9.35700000000003","0.731527616512075",
"3/10/2005","-118.125","33.8768005371094","8","24.146","10.159","0.592698146171995",
"3/11/2005","-118.125","33.8768005371094","8","25.181","12.428","0.596853763441376",
"3/12/2005","-118.125","33.8768005371094","8","18.753","10.081","0.83530506171472",
"3/13/2005","-118.125","33.8768005371094","8","13.769","12.378","0.947645588045566",
"3/14/2005","-118.125","33.8768005371094","8","21.023","10.217","0.542105561391115",
"3/15/2005","-118.125","33.8768005371094","8","22.412","9.65100000000001","0.35108236448928",
"3/16/2005","-118.125","33.8768005371094","8","22.178","10.488","0.453374128965705",
"3/17/2005","-118.125","33.8768005371094","8","19.164","9.45600000000002","0.718272629023787",
"3/18/2005","-118.125","33.8768005371094","8","14.379","9.29700000000003","0.843458786404693",
"3/19/2005","-118.125","33.8768005371094","8","15.343","9.255","0.885314000100767",
"3/20/2005","-118.125","33.8768005371094","8","17.926","9.13999999999999","0.767710558109968",
"3/21/2005","-118.125","33.8768005371094","8","19.449","8.67399999999998","0.741890083800448",
"3/22/2005","-118.125","33.8768005371094","8","15.423","10.339","0.854226331070145",
"3/23/2005","-118.125","33.8768005371094","8","14.615","8.964","0.777183860831687",
"3/24/2005","-118.125","33.8768005371094","8","14.698","7.65800000000002","0.77730371932629",
"3/25/2005","-118.125","33.8768005371094","8","17.829","6.77499999999998","0.684814604243103",
"3/26/2005","-118.125","33.8768005371094","8","22.04","8.762","0.521036247675771",
"3/27/2005","-118.125","33.8768005371094","8","21.825","10.983","0.539893132698927",
"3/28/2005","-118.125","33.8768005371094","8","17.833","9.19900000000001","0.678849309635432",
"3/29/2005","-118.125","33.8768005371094","8","18.811","8.14299999999997","0.585440990380078",
"3/30/2005","-118.125","33.8768005371094","8","22.159","8.48000000000002","0.497356103676792",
"3/31/2005","-118.125","33.8768005371094","8","24.585","11.861","0.27406018408484",
"4/1/2005","-118.125","33.8768005371094","8","26.953","11.998","0.313116550804485",
"4/2/2005","-118.125","33.8768005371094","8","25.347","12.07","0.402200464414371",
"4/3/2005","-118.125","33.8768005371094","8","18.736","9.25900000000001","0.696106908196518",
"4/4/2005","-118.125","33.8768005371094","8","18.545","8.66500000000002","0.611362225261406",
"4/5/2005","-118.125","33.8768005371094","8","25.499","9.40300000000002","0.386049565379395",
"4/6/2005","-118.125","33.8768005371094","8","27.972","13.425","0.358627566869342",
"4/7/2005","-118.125","33.8768005371094","8","19.686","9.33100000000002","0.625524617034037",
"4/8/2005","-118.125","33.8768005371094","8","18.58","9.81200000000001","0.597212336784553",
"4/9/2005","-118.125","33.8768005371094","8","19.039","8.94999999999999","0.504355549352716",
"4/10/2005","-118.125","33.8768005371094","8","22.786","9.012","0.465944517620095",
"4/11/2005","-118.125","33.8768005371094","8","23.658","11.695","0.42555173230494",
"4/12/2005","-118.125","33.8768005371094","8","24.443","10.584","0.474651184565136",
"4/13/2005","-118.125","33.8768005371094","8","22.538","9.45499999999998","0.536786103388486",
"4/14/2005","-118.125","33.8768005371094","8","25.091","10.441","0.317760026450026",
"4/15/2005","-118.125","33.8768005371094","8","26.664","12.006","0.36646201001312",
"4/16/2005","-118.125","33.8768005371094","8","26.459","11.529","0.453115656201937",
"4/17/2005","-118.125","33.8768005371094","8","21.522","9.60000000000002","0.66011106721529",
"4/18/2005","-118.125","33.8768005371094","8","18.858","10.048","0.760454534456352",
"4/19/2005","-118.125","33.8768005371094","8","18.564","9.40300000000002","0.720690057182486",
"4/20/2005","-118.125","33.8768005371094","8","20.777","9.11500000000001","0.668325230636944",
"4/21/2005","-118.125","33.8768005371094","8","24.205","8.32600000000002","0.530526685580348",
"4/22/2005","-118.125","33.8768005371094","8","18.659","9.44299999999998","0.586312904806091",
"4/23/2005","-118.125","33.8768005371094","8","20.858","9.34699999999998","0.540911532453735",
"4/24/2005","-118.125","33.8768005371094","8","18.204","9.82999999999998","0.726713983541355",
"4/25/2005","-118.125","33.8768005371094","8","20.496","9.553","0.749905657019796",
"4/26/2005","-118.125","33.8768005371094","8","21.921","9.61399999999998","0.701026304082534",
"4/27/2005","-118.125","33.8768005371094","8","19.444","10.036","0.690243316077065",
"4/28/2005","-118.125","33.8768005371094","8","18.562","10.667","0.757508434235346",
"4/29/2005","-118.125","33.8768005371094","8","19.944","8.18400000000003","0.775549562573614",
"4/30/2005","-118.125","33.8768005371094","8","21.245","9.04000000000002","0.750229871493781",
"5/1/2005","-118.125","33.8768005371094","8","20.66","10.132","0.741523512345407",
"5/2/2005","-118.125","33.8768005371094","8","21.002","11.806","0.78618522540978",
"5/3/2005","-118.125","33.8768005371094","8","22.176","12.436","0.748055798212278",
"5/4/2005","-118.125","33.8768005371094","8","21.453","13.246","0.772165632786774",
"5/5/2005","-118.125","33.8768005371094","8","20.036","12.214","0.818336801795443",
"5/6/2005","-118.125","33.8768005371094","8","18.949","11.881","0.751268170072113",
"5/7/2005","-118.125","33.8768005371094","8","20.097","10.179","0.738954543417408",
"5/8/2005","-118.125","33.8768005371094","8","20.636","9.89499999999998","0.752125120100348",
"5/9/2005","-118.125","33.8768005371094","8","20.568","9.98000000000002","0.731174128289261",
"5/10/2005","-118.125","33.8768005371094","8","21.851","9.74099999999999","0.525406066411352",
"5/11/2005","-118.125","33.8768005371094","8","23.055","11.042","0.465146967581864",
"5/12/2005","-118.125","33.8768005371094","8","27.325","12.581","0.446866936598883",
"5/13/2005","-118.125","33.8768005371094","8","29.378","12.623","0.421446544189728",
"5/14/2005","-118.125","33.8768005371094","8","29.286","13.529","0.476794302162468",
"5/15/2005","-118.125","33.8768005371094","8","27.926","15.158","0.517928611657548",
"5/16/2005","-118.125","33.8768005371094","8","21.251","13.68","0.702240729738786",
"5/17/2005","-118.125","33.8768005371094","8","22.506","11.94","0.662577947792538",
"5/18/2005","-118.125","33.8768005371094","8","23.383","10.971","0.682134850266057",
"5/19/2005","-118.125","33.8768005371094","8","27.466","13.16","0.545846780568793",
"5/20/2005","-118.125","33.8768005371094","8","29.451","14.87","0.498489252224828",
"5/21/2005","-118.125","33.8768005371094","8","30.908","17.289","0.382712041704916",
"5/22/2005","-118.125","33.8768005371094","8","30.64","16.121","0.467607355172475",
"5/23/2005","-118.125","33.8768005371094","8","25.953","13.422","0.627538558176774",
"5/24/2005","-118.125","33.8768005371094","8","24.41","14.747","0.745824356608803",
"5/25/2005","-118.125","33.8768005371094","8","25.513","12.429","0.718769693091493",
"5/26/2005","-118.125","33.8768005371094","8","24.58","10.9","0.669407277168305",
"5/27/2005","-118.125","33.8768005371094","8","22.498","11.293","0.755846838267648",
"5/28/2005","-118.125","33.8768005371094","8","22.848","11.978","0.785569466707017",
"5/29/2005","-118.125","33.8768005371094","8","22.556","13.154","0.73365659565779",
"5/30/2005","-118.125","33.8768005371094","8","24.154","13.361","0.720750242354621",
"5/31/2005","-118.125","33.8768005371094","8","25.129","14.215","0.738009203502637",
"6/1/2005","-118.125","33.8768005371094","8","22.796","12.523","0.778339207118413",
"6/2/2005","-118.125","33.8768005371094","8","20.083","14.911","0.855583343425154",
"6/3/2005","-118.125","33.8768005371094","8","23.374","14.935","0.742162734540312",
"6/4/2005","-118.125","33.8768005371094","8","24.226","14.36","0.758256316641976",
"6/5/2005","-118.125","33.8768005371094","8","21.957","14.12","0.75337567074446",
"6/6/2005","-118.125","33.8768005371094","8","22.245","13.548","0.627900542573654",
"6/7/2005","-118.125","33.8768005371094","8","23.579","11.68","0.591194821503853",
"6/8/2005","-118.125","33.8768005371094","8","23.804","10.826","0.61784637163681",
"6/9/2005","-118.125","33.8768005371094","8","22.523","13.313","0.744502595868955",
"6/10/2005","-118.125","33.8768005371094","8","23.569","12.34","0.751760087034913",
"6/11/2005","-118.125","33.8768005371094","8","23.192","14.917","0.776903391715284",
"6/12/2005","-118.125","33.8768005371094","8","25.154","15.02","0.764718959830828",
"6/13/2005","-118.125","33.8768005371094","8","26.851","13.034","0.660152589420173",
"6/14/2005","-118.125","33.8768005371094","8","24.563","13.286","0.721631759627518",
"6/15/2005","-118.125","33.8768005371094","8","23.92","12.392","0.766050456975456",
"6/16/2005","-118.125","33.8768005371094","8","23.146","14.581","0.78004915150877",
"6/17/2005","-118.125","33.8768005371094","8","22.662","11.653","0.751379619475108",
"6/18/2005","-118.125","33.8768005371094","8","23.032","11.165","0.632324420080535",
"6/19/2005","-118.125","33.8768005371094","8","25.012","10.791","0.581001511133269",
"6/20/2005","-118.125","33.8768005371094","8","27.943","11.539","0.502617836963013",
"6/21/2005","-118.125","33.8768005371094","8","29.602","13.502","0.460718108963582",
"6/22/2005","-118.125","33.8768005371094","8","28.868","13.604","0.492618652007635",
"6/23/2005","-118.125","33.8768005371094","8","26.053","11.493","0.589025238905421",
"6/24/2005","-118.125","33.8768005371094","8","27.126","11.079","0.540079673592187",
"6/25/2005","-118.125","33.8768005371094","8","23.982","9.762","0.624711236025995",
"6/26/2005","-118.125","33.8768005371094","8","23.716","9.30700000000002","0.672239352243396",
"6/27/2005","-118.125","33.8768005371094","8","23.747","9.87799999999999","0.688726809780522",
"6/28/2005","-118.125","33.8768005371094","8","22.882","9.87799999999999","0.764608850861218",
"6/29/2005","-118.125","33.8768005371094","8","26.404","11.75","0.702167729027722",
"6/30/2005","-118.125","33.8768005371094","8","27.175","10.481","0.656797663058089",
"7/1/2005","-118.125","33.8768005371094","8","27.059","10.717","0.60775155424598",
"7/2/2005","-118.125","33.8768005371094","8","26.207","12.129","0.646504497264612",
"7/3/2005","-118.125","33.8768005371094","8","26.287","12.349","0.656612753578798",
"7/4/2005","-118.125","33.8768005371094","8","26.809","11.34","0.622252208443926",
"7/5/2005","-118.125","33.8768005371094","8","25.057","11.044","0.645088641360668",
"7/6/2005","-118.125","33.8768005371094","8","25.72","11.694","0.653757568818997",
"7/7/2005","-118.125","33.8768005371094","8","26.484","11.524","0.641875196091309",
"7/8/2005","-118.125","33.8768005371094","8","25.644","12.462","0.71228972188063",
"7/9/2005","-118.125","33.8768005371094","8","25.058","13.763","0.758557779713599",
"7/10/2005","-118.125","33.8768005371094","8","25.246","13.385","0.72777907857245",
"7/11/2005","-118.125","33.8768005371094","8","26.891","13.664","0.681648177170738",
"7/12/2005","-118.125","33.8768005371094","8","28.618","12.622","0.61962476232096",
"7/13/2005","-118.125","33.8768005371094","8","32.14","16.515","0.494827937741443",
"7/14/2005","-118.125","33.8768005371094","8","30.946","18.037","0.480975455241544",
"7/15/2005","-118.125","33.8768005371094","8","27.799","16.563","0.63045775919106",
"7/16/2005","-118.125","33.8768005371094","8","29.055","14.562","0.578442114244591",
"7/17/2005","-118.125","33.8768005371094","8","28.714","15.302","0.613956725356224",
"7/18/2005","-118.125","33.8768005371094","8","28.17","15.513","0.634117337342163",
"7/19/2005","-118.125","33.8768005371094","8","32.233","18.008","0.555994539384451",
"7/20/2005","-118.125","33.8768005371094","8","34.591","17.796","0.503512288275647",
"7/21/2005","-118.125","33.8768005371094","8","32.944","20.209","0.496048272922191",
"7/22/2005","-118.125","33.8768005371094","8","34.338","20.06","0.483472849186653",
"7/23/2005","-118.125","33.8768005371094","8","31.424","20.318","0.591526701702151",
"7/24/2005","-118.125","33.8768005371094","8","30.473","19.418","0.675378289217083",
"7/25/2005","-118.125","33.8768005371094","8","29.245","17.638","0.706560049906126",
"7/26/2005","-118.125","33.8768005371094","8","29.618","16.5","0.681873031842805",
"7/27/2005","-118.125","33.8768005371094","8","29.742","17.008","0.629256863764712",
"7/28/2005","-118.125","33.8768005371094","8","30.068","17.727","0.60404896711673",
"7/29/2005","-118.125","33.8768005371094","8","30.981","15.979","0.601952963888466",
"7/30/2005","-118.125","33.8768005371094","8","30.221","16.05","0.593842262252203",
"7/31/2005","-118.125","33.8768005371094","8","31.591","17.442","0.605115143702968",
"8/1/2005","-118.125","33.8768005371094","8","29.853","16.622","0.610945030998897",
"8/2/2005","-118.125","33.8768005371094","8","28.008","13.546","0.607628951733529",
"8/3/2005","-118.125","33.8768005371094","8","29.564","15.054","0.599533822798728",
"8/4/2005","-118.125","33.8768005371094","8","29.588","16.112","0.588674083320983",
"8/5/2005","-118.125","33.8768005371094","8","30.559","15.814","0.566169337660942",
"8/6/2005","-118.125","33.8768005371094","8","32.76","18.665","0.56559644347641",
"8/7/2005","-118.125","33.8768005371094","8","31.012","18.083","0.616555934996845",
"8/8/2005","-118.125","33.8768005371094","8","31.638","17.142","0.56336097069324",
"8/9/2005","-118.125","33.8768005371094","8","30.008","17.228","0.612422581181668",
"8/10/2005","-118.125","33.8768005371094","8","27.801","17.434","0.629914582995729",
"8/11/2005","-118.125","33.8768005371094","8","27.751","14.737","0.700338562740609",
"8/12/2005","-118.125","33.8768005371094","8","26.252","15.08","0.761109544597864",
"8/13/2005","-118.125","33.8768005371094","8","25.512","15.696","0.786359200186469",
"8/14/2005","-118.125","33.8768005371094","8","26.028","14.576","0.778138418016171",
"8/15/2005","-118.125","33.8768005371094","8","26.185","16.414","0.763916170370854",
"8/16/2005","-118.125","33.8768005371094","8","26.03","14.379","0.774469822907702",
"8/17/2005","-118.125","33.8768005371094","8","26.564","12.713","0.721651733859089",
"8/18/2005","-118.125","33.8768005371094","8","26.703","11.059","0.692356183079455",
"8/19/2005","-118.125","33.8768005371094","8","26.673","12.565","0.714811629316544",
"8/20/2005","-118.125","33.8768005371094","8","29.287","12.819","0.65410025152012",
"8/21/2005","-118.125","33.8768005371094","8","30.396","14.246","0.566708710328829",
"8/22/2005","-118.125","33.8768005371094","8","29.532","13.877","0.586836130561451",
"8/23/2005","-118.125","33.8768005371094","8","29.165","13.386","0.698899614761633",
"8/24/2005","-118.125","33.8768005371094","8","29.795","13.812","0.558413765580334",
"8/25/2005","-118.125","33.8768005371094","8","34.26","18.042","0.386076332831656",
"8/26/2005","-118.125","33.8768005371094","8","34.362","20.872","0.422631434088462",
"8/27/2005","-118.125","33.8768005371094","8","34.114","20.129","0.474184926938902",
"8/28/2005","-118.125","33.8768005371094","8","34.805","19.57","0.485163850502377",
"8/29/2005","-118.125","33.8768005371094","8","32.638","17.494","0.555279770046233",
"8/30/2005","-118.125","33.8768005371094","8","30.082","15.935","0.679113166855448",
"8/31/2005","-118.125","33.8768005371094","8","26.903","13.005","0.698673112121347",
"9/1/2005","-118.125","33.8768005371094","8","26.91","12.363","0.704298967086797",
"9/2/2005","-118.125","33.8768005371094","8","27.53","11.935","0.638470500944568",
"9/3/2005","-118.125","33.8768005371094","8","29.782","11.434","0.57603202030695",
"9/4/2005","-118.125","33.8768005371094","8","29.404","11.905","0.584856425785726",
"9/5/2005","-118.125","33.8768005371094","8","31.515","13.489","0.526469376439574",
"9/6/2005","-118.125","33.8768005371094","8","30.363","12.749","0.535742387070171",
"9/7/2005","-118.125","33.8768005371094","8","28.775","12.311","0.614399387320803",
"9/8/2005","-118.125","33.8768005371094","8","26.758","11.948","0.644833594092071",
"9/9/2005","-118.125","33.8768005371094","8","21.806","12.01","0.802366378044748",
"9/10/2005","-118.125","33.8768005371094","8","21.123","16.538","0.829479335568543",
"9/11/2005","-118.125","33.8768005371094","8","22.826","12.3","0.763651667486062",
"9/12/2005","-118.125","33.8768005371094","8","23.148","11.064","0.731447664801467",
"9/13/2005","-118.125","33.8768005371094","8","22.375","12.355","0.810039443563432",
"9/14/2005","-118.125","33.8768005371094","8","23.239","11.372","0.810261155276136",
"9/15/2005","-118.125","33.8768005371094","8","23.698","11.534","0.78694233220983",
"9/16/2005","-118.125","33.8768005371094","8","23.542","11.038","0.80850287479882",
"9/17/2005","-118.125","33.8768005371094","8","24.131","12.055","0.740961392920962",
"9/18/2005","-118.125","33.8768005371094","8","25.727","11.95","0.698937568651388",
"9/19/2005","-118.125","33.8768005371094","8","25.841","11.277","0.637710269864292",
"9/20/2005","-118.125","33.8768005371094","8","25.068","16.302","0.666697721746792",
"9/21/2005","-118.125","33.8768005371094","8","28.907","13.263","0.62664655963547",
"9/22/2005","-118.125","33.8768005371094","8","28.599","13.325","0.63680515539199",
"9/23/2005","-118.125","33.8768005371094","8","25.608","14.61","0.723543552607136",
"9/24/2005","-118.125","33.8768005371094","8","23.181","12.472","0.78280492823769",
"9/25/2005","-118.125","33.8768005371094","8","25.831","10.84","0.594720425946548",
"9/26/2005","-118.125","33.8768005371094","8","29.07","13.218","0.459158070593421",
"9/27/2005","-118.125","33.8768005371094","8","29.061","14.873","0.361104326391443",
"9/28/2005","-118.125","33.8768005371094","8","36.253","17.376","0.191592126616346",
"9/29/2005","-118.125","33.8768005371094","8","36.917","20.591","0.1776281693048",
"9/30/2005","-118.125","33.8768005371094","8","33.303","16.348","0.328279243098827",
"10/1/2005","-118.125","33.8768005371094","8","28.982","15.711","0.525371826219351",
"10/2/2005","-118.125","33.8768005371094","8","24.115","12.081","0.678458806301918",
"10/3/2005","-118.125","33.8768005371094","8","24.438","11.549","0.605260448438263",
"10/4/2005","-118.125","33.8768005371094","8","27.792","14.531","0.201763963069897",
"10/5/2005","-118.125","33.8768005371094","8","33.209","18.89","0.101137973731393",
"10/6/2005","-118.125","33.8768005371094","8","34.999","19.126","0.117979074365147",
"10/7/2005","-118.125","33.8768005371094","8","29.623","14.528","0.288171055431637",
"10/8/2005","-118.125","33.8768005371094","8","21.183","11.718","0.677354987847818",
"10/9/2005","-118.125","33.8768005371094","8","22.75","9.34399999999999","0.659772638610752",
"10/10/2005","-118.125","33.8768005371094","8","28.978","13.127","0.376648257942523",
"10/11/2005","-118.125","33.8768005371094","8","23.561","11.02","0.678477654021318",
"10/12/2005","-118.125","33.8768005371094","8","24.992","10.1","0.595671968130477",
"10/13/2005","-118.125","33.8768005371094","8","35.447","14.075","0.231870080678603",
"10/14/2005","-118.125","33.8768005371094","8","34.52","18.739","0.173196512268378",
"10/15/2005","-118.125","33.8768005371094","8","24.605","13.35","0.527855947973274",
"10/16/2005","-118.125","33.8768005371094","8","24.593","12.986","0.606920154151292",
"10/17/2005","-118.125","33.8768005371094","8","22.218","13.378","0.807989972518275",
"10/18/2005","-118.125","33.8768005371094","8","18.929","12.322","0.761587660937856",
"10/19/2005","-118.125","33.8768005371094","8","20.942","10.961","0.772404101527605",
"10/20/2005","-118.125","33.8768005371094","8","23.303","11.099","0.73729092094239",
"10/21/2005","-118.125","33.8768005371094","8","21.844","11.352","0.758879747164345",
"10/22/2005","-118.125","33.8768005371094","8","20.019","11.402","0.804585759062137",
"10/23/2005","-118.125","33.8768005371094","8","21.899","12.227","0.782421401843224",
"10/24/2005","-118.125","33.8768005371094","8","19.477","12.083","0.841584466188088",
"10/25/2005","-118.125","33.8768005371094","8","18.619","14.657","0.81396985665522",
"10/26/2005","-118.125","33.8768005371094","8","20.642","12.401","0.775300875462849",
"10/27/2005","-118.125","33.8768005371094","8","18.532","12.176","0.808946465214891",
"10/28/2005","-118.125","33.8768005371094","8","19.997","9.99700000000001","0.776516037343388",
"10/29/2005","-118.125","33.8768005371094","8","21.171","9.30399999999997","0.757181036469631",
"10/30/2005","-118.125","33.8768005371094","8","23.716","10.417","0.521948941267717",
"10/31/2005","-118.125","33.8768005371094","8","30.818","16.603","0.267847084289287",
"11/1/2005","-118.125","33.8768005371094","8","30.814","15.882","0.207919747551148",
"11/2/2005","-118.125","33.8768005371094","8","23.566","12.924","0.564659114961716",
"11/3/2005","-118.125","33.8768005371094","8","20.007","11.391","0.733801508449772",
"11/4/2005","-118.125","33.8768005371094","8","19.505","8.67200000000003","0.685664860826068",
"11/5/2005","-118.125","33.8768005371094","8","22.637","10.805","0.530938782419173",
"11/6/2005","-118.125","33.8768005371094","8","23.444","13.05","0.50906945865218",
"11/7/2005","-118.125","33.8768005371094","8","21.681","11.22","0.738645178141419",
"11/8/2005","-118.125","33.8768005371094","8","19.866","11.917","0.67952914203875",
"11/9/2005","-118.125","33.8768005371094","8","16.559","14.985","0.79129871308588",
"11/10/2005","-118.125","33.8768005371094","8","19.194","11.693","0.705214099600336",
"11/11/2005","-118.125","33.8768005371094","8","18.32","8.34500000000003","0.764101564997864",
"11/12/2005","-118.125","33.8768005371094","8","21.955","9.25700000000001","0.61305060412924",
"11/13/2005","-118.125","33.8768005371094","8","26.426","13.815","0.455385837089699",
"11/14/2005","-118.125","33.8768005371094","8","27.314","14.909","0.379826626584618",
"11/15/2005","-118.125","33.8768005371094","8","29.46","15.106","0.247559763155373",
"11/16/2005","-118.125","33.8768005371094","8","27.377","14.709","0.140993079685128",
"11/17/2005","-118.125","33.8768005371094","8","28.519","15.043","0.138232530907253",
"11/18/2005","-118.125","33.8768005371094","8","29.498","17.737","0.124135878945173",
"11/19/2005","-118.125","33.8768005371094","8","29.417","15.598","0.134898212708425",
"11/20/2005","-118.125","33.8768005371094","8","30.702","17.418","0.145910380532446",
"11/21/2005","-118.125","33.8768005371094","8","29.443","16.904","0.159051116200754",
"11/22/2005","-118.125","33.8768005371094","8","29.316","16.433","0.188341656233689",
"11/23/2005","-118.125","33.8768005371094","8","26.883","13.661","0.262077743875753",
"11/24/2005","-118.125","33.8768005371094","8","23.929","11.674","0.511276655165945",
"11/25/2005","-118.125","33.8768005371094","8","20.707","11.461","0.632742021665691",
"11/26/2005","-118.125","33.8768005371094","8","19.762","9.95800000000003","0.431777278537646",
"11/27/2005","-118.125","33.8768005371094","8","20.386","8.851","0.136604503566902",
"11/28/2005","-118.125","33.8768005371094","8","21.116","8.834","0.184325462310495",
"11/29/2005","-118.125","33.8768005371094","8","17.809","7.13400000000001","0.541142726641282",
"11/30/2005","-118.125","33.8768005371094","8","20.328","8.952","0.714252489401845",
"12/1/2005","-118.125","33.8768005371094","8","19.648","8.45299999999997","0.726115778352124",
"12/2/2005","-118.125","33.8768005371094","8","17.657","8.75400000000002","0.831531464280574",
"12/3/2005","-118.125","33.8768005371094","8","19.425","7.83699999999999","0.412833966674404",
"12/4/2005","-118.125","33.8768005371094","8","19.866","8.976","0.186422559451256",
"12/5/2005","-118.125","33.8768005371094","8","20.302","9.447","0.165016636107022",
"12/6/2005","-118.125","33.8768005371094","8","22.135","9.83699999999999","0.208372144406311",
