"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind"
"4/9/2007","151.25","-33.8768005371094","1","21.503","16.17","3.115653696","2.32944965404519",
"4/10/2007","151.25","-33.8768005371094","1","22.945","15.734","0","1.67964583660612",
"4/11/2007","151.25","-33.8768005371094","1","24.849","14.898","0.2042768664","3.67034168785127",
"4/12/2007","151.25","-33.8768005371094","1","22.044","16.64","1.60160058","3.29097333224218",
"4/13/2007","151.25","-33.8768005371094","1","22.002","15.181","0","1.85795473107723",
"4/14/2007","151.25","-33.8768005371094","1","22.697","15.746","0","2.80738803457865",
"4/15/2007","151.25","-33.8768005371094","1","25.928","16.759","0","3.36946896060074",
"4/16/2007","151.25","-33.8768005371094","1","22.659","18.35","0.103855104","4.3260324216469",
"4/17/2007","151.25","-33.8768005371094","1","23.27","17.162","0","3.29448525144021",
"4/18/2007","151.25","-33.8768005371094","1","23.676","16.931","0","2.124621812126",
"4/19/2007","151.25","-33.8768005371094","1","24.309","17.07","0","2.29201227990063",
"4/20/2007","151.25","-33.8768005371094","1","22.976","18.228","0","3.89628137770259",
"4/21/2007","151.25","-33.8768005371094","1","23.961","16.786","0.0205993584","2.37478783352246",
"4/22/2007","151.25","-33.8768005371094","1","22.128","17.5","12.56261418","1.793276153608",
"4/23/2007","151.25","-33.8768005371094","1","19.52","17.609","22.45245804","5.27972418598896",
"4/24/2007","151.25","-33.8768005371094","1","19.038","17.215","26.6581404","4.92591735187498",
"4/25/2007","151.25","-33.8768005371094","1","18.256","16.366","17.79699456","4.21696567850312",
"4/26/2007","151.25","-33.8768005371094","1","19.662","16.26","1.42307352","4.15128218215512",
"4/27/2007","151.25","-33.8768005371094","1","20.491","15.717","0.029182428","2.12953638975618",
"4/28/2007","151.25","-33.8768005371094","1","20.326","16.548","1.5792843456","2.67315172793373",
"4/29/2007","151.25","-33.8768005371094","1","22.714","15.697","0","4.25008238162818",
"4/30/2007","151.25","-33.8768005371094","1","21.839","16.3","0.042915348","4.81109519685361",
"5/1/2007","151.25","-33.8768005371094","1","21.433","15.045","0","3.24757405442254",
"5/2/2007","151.25","-33.8768005371094","1","23.749","14.591","0","3.0605935688901",
"5/3/2007","151.25","-33.8768005371094","1","24.744","16.93","0","4.44551762358688",
"5/4/2007","151.25","-33.8768005371094","1","24.276","17.838","0","2.84587054552686",
"5/5/2007","151.25","-33.8768005371094","1","23.638","15.408","0","1.81338830995464",
"5/6/2007","151.25","-33.8768005371094","1","22.803","14.865","0","2.73648424040379",
"5/7/2007","151.25","-33.8768005371094","1","22.636","16.919","0","1.86211608239421",
"5/8/2007","151.25","-33.8768005371094","1","25.065","17.097","0.099563616","2.40099788480346",
"5/9/2007","151.25","-33.8768005371094","1","22.702","18.603","4.5318636","3.93725763089526",
"5/10/2007","151.25","-33.8768005371094","1","19.503","16.899","2.51312472","5.01984213994081",
"5/11/2007","151.25","-33.8768005371094","1","20.098","14.094","0.017166132","2.04898029782984",
"5/12/2007","151.25","-33.8768005371094","1","20.812","13.892","0","1.89869708704339",
"5/13/2007","151.25","-33.8768005371094","1","21.28","16.573","0.2197266192","2.71742245893666",
"5/14/2007","151.25","-33.8768005371094","1","23.01","16.806","0.096130368","1.60610363272842",
"5/15/2007","151.25","-33.8768005371094","1","21.483","15.09","0","2.00242411120724",
"5/16/2007","151.25","-33.8768005371094","1","21.423","16.457","0","1.67244640690609",
"5/17/2007","151.25","-33.8768005371094","1","23.017","16.191","0.02059938","1.9440818970205",
"5/18/2007","151.25","-33.8768005371094","1","20.737","17.174","19.71359928","5.55169381671193",
"5/19/2007","151.25","-33.8768005371094","1","20.295","15.711","0","4.54521331428729",
"5/20/2007","151.25","-33.8768005371094","1","20.324","13.705","0","2.72132925359974",
"5/21/2007","151.25","-33.8768005371094","1","19.569","11.718","0","3.19970550937715",
"5/22/2007","151.25","-33.8768005371094","1","16.333","12.591","0.133896024","6.03801331962374",
"5/23/2007","151.25","-33.8768005371094","1","18.229","11.146","0","3.53646361858782",
"5/24/2007","151.25","-33.8768005371094","1","18.22","10.691","0","2.90605096258823",
"5/25/2007","151.25","-33.8768005371094","1","18.505","11.379","0","2.15569478410415",
"5/26/2007","151.25","-33.8768005371094","1","18.65","10.824","0","1.82588722055522",
"5/27/2007","151.25","-33.8768005371094","1","19.948","11.287","0","2.83741898498585",
"5/28/2007","151.25","-33.8768005371094","1","21.392","13.722","0","3.19024232813991",
"5/29/2007","151.25","-33.8768005371094","1","22.219","16.442","0","4.95986103881225",
"5/30/2007","151.25","-33.8768005371094","1","21.282","11.824","0.1647950544","5.00616563857749",
"5/31/2007","151.25","-33.8768005371094","1","17.018","9.05099999999999","0","3.0985860657036",
"6/1/2007","151.25","-33.8768005371094","1","18.353","10.408","0","2.33440966080762",
"6/2/2007","151.25","-33.8768005371094","1","18.424","11.641","0","1.83162525320255",
"6/3/2007","151.25","-33.8768005371094","1","19.152","12.867","0.219726432","1.4529642884232",
"6/4/2007","151.25","-33.8768005371094","1","18.501","11.807","0.0205993728","3.15626271002433",
"6/5/2007","151.25","-33.8768005371094","1","17.497","13.343","0","4.11004060761825",
"6/6/2007","151.25","-33.8768005371094","1","17.309","13.776","3.8623810104","1.9740339669973",
"6/7/2007","151.25","-33.8768005371094","1","16.154","14.277","22.76917002","5.03933565251792",
"6/8/2007","151.25","-33.8768005371094","1","15.818","14.629","31.38999408","11.5236184865821",
"6/9/2007","151.25","-33.8768005371094","1","15.972","14.012","54.25533","9.84497552875097",
"6/10/2007","151.25","-33.8768005371094","1","15.686","14.206","8.17108452","4.75734138946873",
"6/11/2007","151.25","-33.8768005371094","1","16.883","11.431","0.0274658256","3.98540867960403",
"6/12/2007","151.25","-33.8768005371094","1","15.143","10.37","0","4.91678966627651",
"6/13/2007","151.25","-33.8768005371094","1","14.208","9.01100000000002","0","5.28750551412349",
"6/14/2007","151.25","-33.8768005371094","1","13.69","10.094","14.0796640512","4.10319480224359",
"6/15/2007","151.25","-33.8768005371094","1","15.93","10.646","20.9530062","2.77284101481029",
"6/16/2007","151.25","-33.8768005371094","1","15.541","14.118","43.3753992","9.5455640963904",
"6/17/2007","151.25","-33.8768005371094","1","16.7","15.058","4.78248552","6.90794057115731",
"6/18/2007","151.25","-33.8768005371094","1","15.571","13.713","7.05184704","5.53442744468564",
"6/19/2007","151.25","-33.8768005371094","1","13.552","8.45800000000003","18.82095336","7.009668109454",
"6/20/2007","151.25","-33.8768005371094","1","14.513","8.41300000000001","14.9585724","7.25626495563021",
"6/21/2007","151.25","-33.8768005371094","1","14.542","9.346","0.9098053704","6.27857309214949",
"6/22/2007","151.25","-33.8768005371094","1","13.75","8.30599999999998","0","3.47337082657359",
"6/23/2007","151.25","-33.8768005371094","1","15.099","8.74799999999999","0","3.20513244973434",
"6/24/2007","151.25","-33.8768005371094","1","15.255","12.082","1.975823388","2.67493250856207",
"6/25/2007","151.25","-33.8768005371094","1","16.842","14.018","12.52956924","3.74767236495937",
"6/26/2007","151.25","-33.8768005371094","1","16.276","11.144","40.0451292792","5.97583664216983",
"6/27/2007","151.25","-33.8768005371094","1","13.785","9.452","0.8617401","6.49888068369962",
"6/28/2007","151.25","-33.8768005371094","1","15.034","8.46800000000002","11.789709084","5.43610240526084",
"6/29/2007","151.25","-33.8768005371094","1","17.259","10.941","0.164794932","7.00608527397959",
"6/30/2007","151.25","-33.8768005371094","1","15.404","10.147","0.0823974696","6.03425660420198",
"7/1/2007","151.25","-33.8768005371094","1","15.976","9.57799999999997","0","5.39460137525943",
"7/2/2007","151.25","-33.8768005371094","1","16.871","11.822","0","3.66316377239412",
"7/3/2007","151.25","-33.8768005371094","1","20.04","13.547","0.014591232","3.14611011898844",
"7/4/2007","151.25","-33.8768005371094","1","18.868","11.934","0.29783268","5.62276039679174",
"7/5/2007","151.25","-33.8768005371094","1","14.944","11.434","0","6.36246439065172",
"7/6/2007","151.25","-33.8768005371094","1","15.689","9.90800000000002","0","5.45044148912328",
"7/7/2007","151.25","-33.8768005371094","1","16.17","9.09300000000002","0.00686646","4.06624411664227",
"7/8/2007","151.25","-33.8768005371094","1","14.15","9.72800000000001","3.814312644","4.01471723436232",
"7/9/2007","151.25","-33.8768005371094","1","15.823","12.862","18.32312952","7.95734157095554",
"7/10/2007","151.25","-33.8768005371094","1","13.468","12.468","2.767182228","6.54736574977375",
"7/11/2007","151.25","-33.8768005371094","1","14.72","12.387","2.498531148","5.08904511039055",
"7/12/2007","151.25","-33.8768005371094","1","14.865","8.81999999999999","0","4.63843632677093",
"7/13/2007","151.25","-33.8768005371094","1","13.962","8.98599999999999","0.334739448","6.68741432214825",
"7/14/2007","151.25","-33.8768005371094","1","14.023","8.93799999999999","0.157928688","5.14284703618112",
"7/15/2007","151.25","-33.8768005371094","1","13.666","7.10199999999998","0","3.90973164346567",
"7/16/2007","151.25","-33.8768005371094","1","13.821","6.62299999999999","0","2.57116414731105",
"7/17/2007","151.25","-33.8768005371094","1","13.706","4.17500000000001","0","3.80865260504602",
"7/18/2007","151.25","-33.8768005371094","1","11.977","8.06999999999999","0","7.0721690852125",
"7/19/2007","151.25","-33.8768005371094","1","13.866","8.291","0.381088224","7.38966354991234",
"7/20/2007","151.25","-33.8768005371094","1","13.96","12.143","2.648735748","8.26427995461976",
"7/21/2007","151.25","-33.8768005371094","1","13.576","11.382","1.330376076","4.73816737692751",
"7/22/2007","151.25","-33.8768005371094","1","15.709","9.392","0.2523420864","2.38978034207195",
"7/23/2007","151.25","-33.8768005371094","1","15.568","9.69","0.0068664528","2.42709423448009",
"7/24/2007","151.25","-33.8768005371094","1","17.539","9.36099999999999","0","2.60661729618208",
"7/25/2007","151.25","-33.8768005371094","1","19.414","10.719","0","2.64099101900025",
"7/26/2007","151.25","-33.8768005371094","1","20.373","11.287","0","3.22648835791752",
"7/27/2007","151.25","-33.8768005371094","1","19.579","12.873","0.470352312","3.65809272299646",
"7/28/2007","151.25","-33.8768005371094","1","17.167","9.911","0","5.02780810074809",
"7/29/2007","151.25","-33.8768005371094","1","16.081","9.17099999999999","0","3.61216914536472",
"7/30/2007","151.25","-33.8768005371094","1","14.837","9.18700000000001","0","3.4153184193644",
"7/31/2007","151.25","-33.8768005371094","1","16.969","7.86099999999999","0","3.73929036650292",
"8/1/2007","151.25","-33.8768005371094","1","21.086","13.395","0","3.74170508765496",
"8/2/2007","151.25","-33.8768005371094","1","21.282","16.082","0","3.44803445160077",
"8/3/2007","151.25","-33.8768005371094","1","18.081","11.79","4.0460593464","3.88499104171606",
"8/4/2007","151.25","-33.8768005371094","1","14.916","9.47800000000001","0","5.40190912882874",
"8/5/2007","151.25","-33.8768005371094","1","16.776","9.35599999999999","0","5.50417541878769",
"8/6/2007","151.25","-33.8768005371094","1","17.959","10.984","0","4.32409664114263",
"8/7/2007","151.25","-33.8768005371094","1","17.882","9.33999999999998","0","3.53675390906633",
"8/8/2007","151.25","-33.8768005371094","1","20.224","9.67200000000003","0","3.34255924815639",
"8/9/2007","151.25","-33.8768005371094","1","21.156","12.622","0","4.17665031660558",
"8/10/2007","151.25","-33.8768005371094","1","21.496","13.821","0","4.27306855467635",
"8/11/2007","151.25","-33.8768005371094","1","23.619","15.846","0","4.55929346696768",
"8/12/2007","151.25","-33.8768005371094","1","21.591","14.959","0","3.88653033703642",
"8/13/2007","151.25","-33.8768005371094","1","14.893","11.415","0.2231598024","5.13542819286173",
"8/14/2007","151.25","-33.8768005371094","1","15.052","10.447","0.2008437624","4.5222748347358",
"8/15/2007","151.25","-33.8768005371094","1","16.488","9.91199999999998","1.8316262664","1.87637860279864",
"8/16/2007","151.25","-33.8768005371094","1","17.105","13.027","1.546669692","3.22513965214317",
"8/17/2007","151.25","-33.8768005371094","1","19.138","14.173","1.74407976","4.99011474818007",
"8/18/2007","151.25","-33.8768005371094","1","17.415","11.239","0.0326156544","2.86295932119511",
"8/19/2007","151.25","-33.8768005371094","1","14.567","12.55","27.05553576","4.60531900469312",
"8/20/2007","151.25","-33.8768005371094","1","15.775","14.083","43.3942945128","7.05316775138452",
"8/21/2007","151.25","-33.8768005371094","1","15.781","13.654","0.6729138288","5.23041615550937",
"8/22/2007","151.25","-33.8768005371094","1","14.289","13.091","5.47943076","6.02884823679142",
"8/23/2007","151.25","-33.8768005371094","1","15.238","12.937","3.0753128664","3.65171119170553",
"8/24/2007","151.25","-33.8768005371094","1","15.949","13.822","4.603956768","3.83470170362466",
"8/25/2007","151.25","-33.8768005371094","1","18","13.161","1.156997844","1.46884029610158",
"8/26/2007","151.25","-33.8768005371094","1","20.41","11.995","0","2.07225180899432",
"8/27/2007","151.25","-33.8768005371094","1","23.681","13.068","0","2.39982721828593",
"8/28/2007","151.25","-33.8768005371094","1","23.502","13.782","0","3.13637523642278",
"8/29/2007","151.25","-33.8768005371094","1","18.856","14.785","0","3.03086935372609",
"8/30/2007","151.25","-33.8768005371094","1","21.074","14.332","0","3.62092659017173",
"8/31/2007","151.25","-33.8768005371094","1","23.2","16.827","0","5.17204531896435",
"9/1/2007","151.25","-33.8768005371094","1","17.702","13.647","0.0034332264","3.76036565523366",
"9/2/2007","151.25","-33.8768005371094","1","21.989","15.694","0.348472908","3.80643542815805",
"9/3/2007","151.25","-33.8768005371094","1","19.644","15.43","0.0360489024","3.86530121532996",
"9/4/2007","151.25","-33.8768005371094","1","15.551","13.542","0.7141115232","7.14864024272524",
"9/5/2007","151.25","-33.8768005371094","1","15.708","13.566","0.9578709504","5.6737597500685",
"9/6/2007","151.25","-33.8768005371094","1","16.619","13.77","6.262209144","5.05032752761728",
"9/7/2007","151.25","-33.8768005371094","1","16.439","12.535","9.98553978","2.58365845322092",
"9/8/2007","151.25","-33.8768005371094","1","17.112","14.005","8.274079044","4.15560309602575",
"9/9/2007","151.25","-33.8768005371094","1","16.332","12.548","0.5218512192","2.65692347138937",
"9/10/2007","151.25","-33.8768005371094","1","18.549","11.897","0","4.62018635585294",
"9/11/2007","151.25","-33.8768005371094","1","19.806","14.113","0","5.39642160759593",
"9/12/2007","151.25","-33.8768005371094","1","20.126","13.22","0","3.3789893257817",
"9/13/2007","151.25","-33.8768005371094","1","20.004","10.923","0","3.29762951241506",
"9/14/2007","151.25","-33.8768005371094","1","24.433","15.938","0","5.09642590450936",
"9/15/2007","151.25","-33.8768005371094","1","19.284","12.458","0","3.1161147151246",
"9/16/2007","151.25","-33.8768005371094","1","21.578","11.528","0","3.43241651395452",
"9/17/2007","151.25","-33.8768005371094","1","17.333","13.001","0.98190324","6.32332012827498",
"9/18/2007","151.25","-33.8768005371094","1","18.092","13.562","0.2883911328","4.91166053288529",
"9/19/2007","151.25","-33.8768005371094","1","21.822","12.871","0","4.38966960901896",
"9/20/2007","151.25","-33.8768005371094","1","18.864","15.047","3.3714285984","5.11453958585907",
"9/21/2007","151.25","-33.8768005371094","1","17.943","11.827","0.24204276","3.63408532469342",
"9/22/2007","151.25","-33.8768005371094","1","15.952","12.434","0.089263872","5.30639839859466",
"9/23/2007","151.25","-33.8768005371094","1","17.418","10.95","0.0137329056","3.1109895454177",
"9/24/2007","151.25","-33.8768005371094","1","24.879","11.458","0","3.23288433025234",
"9/25/2007","151.25","-33.8768005371094","1","20.507","13.091","0","3.17317894921401",
"9/26/2007","151.25","-33.8768005371094","1","19.481","11.294","0","3.58056727853975",
"9/27/2007","151.25","-33.8768005371094","1","24.083","16.56","0.0205993728","3.53959472221702",
"9/28/2007","151.25","-33.8768005371094","1","26.065","16.001","0","4.73413725329891",
"9/29/2007","151.25","-33.8768005371094","1","20.853","12.177","0","3.14436053443071",
"9/30/2007","151.25","-33.8768005371094","1","24.261","12.647","0","4.10671537233716",
"10/1/2007","151.25","-33.8768005371094","1","27.262","18.833","0","4.42092632026112",
"10/2/2007","151.25","-33.8768005371094","1","24.538","16.623","0","3.66035065175424",
"10/3/2007","151.25","-33.8768005371094","1","31.014","16.362","0","4.93544927865066",
"10/4/2007","151.25","-33.8768005371094","1","21.612","15.453","0","4.18940146562917",
"10/5/2007","151.25","-33.8768005371094","1","24.353","13.104","0","3.45461159554913",
"10/6/2007","151.25","-33.8768005371094","1","28.666","15.084","0","4.62519389384945",
"10/7/2007","151.25","-33.8768005371094","1","21.658","14.475","0.8136755064","2.70070202404352",
"10/8/2007","151.25","-33.8768005371094","1","20.708","13.768","0.284958","2.81858592387951",
"10/9/2007","151.25","-33.8768005371094","1","20.107","12.627","1.3801572","3.38125145319156",
"10/10/2007","151.25","-33.8768005371094","1","20.002","13.284","0","3.64235899994069",
"10/11/2007","151.25","-33.8768005371094","1","26.86","16.749","0.1853942112","3.38931957521036",
"10/12/2007","151.25","-33.8768005371094","1","23.081","13.426","0.89263926","3.9702457141096",
"10/13/2007","151.25","-33.8768005371094","1","17.838","11.581","0.089263944","4.34693028654291",
"10/14/2007","151.25","-33.8768005371094","1","23.949","11.416","0","2.50607508635074",
"10/15/2007","151.25","-33.8768005371094","1","26.736","15.211","0","3.15672399859668",
"10/16/2007","151.25","-33.8768005371094","1","29.823","14.472","0","5.47662678541196",
"10/17/2007","151.25","-33.8768005371094","1","16.998","12.478","0.04806522","5.54132801189261",
"10/18/2007","151.25","-33.8768005371094","1","18.208","12.574","0","4.44893790830169",
"10/19/2007","151.25","-33.8768005371094","1","26.418","14.4","0","4.37309663017616",
"10/20/2007","151.25","-33.8768005371094","1","21.118","16.745","0.3055573584","4.7189141444945",
"10/21/2007","151.25","-33.8768005371094","1","27.266","16.831","0","4.46615054323037",
"10/22/2007","151.25","-33.8768005371094","1","29.476","17.402","0","3.25514008222029",
"10/23/2007","151.25","-33.8768005371094","1","21.984","17.195","0.0343323","3.77908140813886",
"10/24/2007","151.25","-33.8768005371094","1","20.104","15.487","0.7244107344","3.91261912346851",
"10/25/2007","151.25","-33.8768005371094","1","21.928","17.291","3.9138788088","2.59747644778187",
"10/26/2007","151.25","-33.8768005371094","1","23.103","16.55","12.545012556","2.2658410565272",
"10/27/2007","151.25","-33.8768005371094","1","24.123","16.944","0","2.39787715369015",
"10/28/2007","151.25","-33.8768005371094","1","25.838","17.065","0.08239752","3.59623909322466",
"10/29/2007","151.25","-33.8768005371094","1","28.273","19.513","1.83506004","4.00488246593004",
"10/30/2007","151.25","-33.8768005371094","1","24.426","16.003","0","2.72429915517346",
"10/31/2007","151.25","-33.8768005371094","1","23.466","16.697","0.120163104","2.7555471161053",
"11/1/2007","151.25","-33.8768005371094","1","22.114","17.151","0","2.66930920073992",
"11/2/2007","151.25","-33.8768005371094","1","26.015","18.598","2.535439932","3.06598653806218",
"11/3/2007","151.25","-33.8768005371094","1","20.123","17.919","12.7904858784","2.98753951987289",
"11/4/2007","151.25","-33.8768005371094","1","24.067","17.133","7.378007832","3.95188408879914",
"11/5/2007","151.25","-33.8768005371094","1","16.175","14.381","3.6306386064","8.38996266667044",
"11/6/2007","151.25","-33.8768005371094","1","16.865","14.559","9.849933","5.34482165614648",
"11/7/2007","151.25","-33.8768005371094","1","17.603","14.8","15.57655344","4.45877017939469",
"11/8/2007","151.25","-33.8768005371094","1","17.654","14.734","24.217992","3.40033209408476",
"11/9/2007","151.25","-33.8768005371094","1","18.337","16.142","38.2186908","3.66713785998672",
"11/10/2007","151.25","-33.8768005371094","1","20.248","15.481","3.4160620032","2.97569332388477",
"11/11/2007","151.25","-33.8768005371094","1","21.679","14.687","0.0068664528","2.22466956147118",
"11/12/2007","151.25","-33.8768005371094","1","22.823","15.427","0","2.65596933963507",
"11/13/2007","151.25","-33.8768005371094","1","21.872","15.558","0","3.19047346081",
"11/14/2007","151.25","-33.8768005371094","1","25.87","16.823","0","4.08234000261342",
"11/15/2007","151.25","-33.8768005371094","1","22.954","18.954","0.1304626104","3.11369701836245",
"11/16/2007","151.25","-33.8768005371094","1","23.357","17.674","0.1785280104","2.66291752520959",
"11/17/2007","151.25","-33.8768005371094","1","25.469","16.75","0","4.06050833966453",
"11/18/2007","151.25","-33.8768005371094","1","25.008","17.739","0","3.02859741734734",
"11/19/2007","151.25","-33.8768005371094","1","24.884","18.817","0.0274658256","4.50145284486118",
"11/20/2007","151.25","-33.8768005371094","1","24.288","19.883","0","5.77248786401948",
"11/21/2007","151.25","-33.8768005371094","1","24.734","18.827","0.72441108","4.85787435845962",
"11/22/2007","151.25","-33.8768005371094","1","21.849","19.314","3.697585308","2.50205591162438",
"11/23/2007","151.25","-33.8768005371094","1","20.922","18.927","1.4273649504","6.32142252508134",
"11/24/2007","151.25","-33.8768005371094","1","21.239","17.796","5.136107292","2.52112953529345",
"11/25/2007","151.25","-33.8768005371094","1","24.402","17.762","0.20942676","1.96220791092859",
"11/26/2007","151.25","-33.8768005371094","1","23.781","18.936","4.4159885064","2.24026824207711",
"11/27/2007","151.25","-33.8768005371094","1","20.968","18.833","14.9980536","3.58867451067249",
"11/28/2007","151.25","-33.8768005371094","1","24.117","18.645","1.0900499328","2.59636641887709",
"11/29/2007","151.25","-33.8768005371094","1","24.104","18.568","0.295257348","2.44065974312067",
"11/30/2007","151.25","-33.8768005371094","1","22.44","19.31","14.17665924","2.98856037396112",
"12/1/2007","151.25","-33.8768005371094","1","21.518","18.609","3.28645728","3.8230411161624",
"12/2/2007","151.25","-33.8768005371094","1","23.188","18.198","0","3.33327898317838",
"12/3/2007","151.25","-33.8768005371094","1","25.75","19.56","0.57506562","3.73504673311402",
"12/4/2007","151.25","-33.8768005371094","1","27.325","18.87","0","2.92520644088171",
"12/5/2007","151.25","-33.8768005371094","1","23.337","20.023","3.243543084","4.79865967611467",
"12/6/2007","151.25","-33.8768005371094","1","23.612","20.542","20.4723396","3.2286900147877",
"12/7/2007","151.25","-33.8768005371094","1","25.89","20.838","0.0137329056","4.27151219982987",
"12/8/2007","151.25","-33.8768005371094","1","23.551","19.752","0.81710856","3.01227731594116",
"12/9/2007","151.25","-33.8768005371094","1","27.484","20.75","0.08754732","3.52858273172774",
"12/10/2007","151.25","-33.8768005371094","1","23.756","19.61","0.2935410192","5.39375874132012",
"12/11/2007","151.25","-33.8768005371094","1","19.46","18.362","7.04412396","4.97140571884525",
"12/12/2007","151.25","-33.8768005371094","1","21.406","18.139","3.7095984","4.70026490446007",
"12/13/2007","151.25","-33.8768005371094","1","21.375","17.189","2.53973304","4.57279357649779",
"12/14/2007","151.25","-33.8768005371094","1","22.066","16.405","0","2.76504964368441",
"12/15/2007","151.25","-33.8768005371094","1","26.149","16.859","0","3.40107938626111",
"12/16/2007","151.25","-33.8768005371094","1","25.671","17.963","8.086107492","3.01736540037515",
"12/17/2007","151.25","-33.8768005371094","1","21.931","18.096","0.9149554584","6.81161325320849",
"12/18/2007","151.25","-33.8768005371094","1","21.848","18.055","0.830841372","4.3245158784156",
"12/19/2007","151.25","-33.8768005371094","1","22.865","18.286","1.7990115984","2.80828839280852",
"12/20/2007","151.25","-33.8768005371094","1","24.113","19.79","0.3175731216","4.76128690906783",
"12/21/2007","151.25","-33.8768005371094","1","27.416","19.989","0.0205993584","4.66646437107601",
"12/22/2007","151.25","-33.8768005371094","1","27.744","19.229","2.8409949864","7.52508898383849",
"12/23/2007","151.25","-33.8768005371094","1","21.549","17.13","0.2969740224","5.08021491477185",
"12/24/2007","151.25","-33.8768005371094","1","22.612","16.974","1.068592104","2.77163195397539",
"12/25/2007","151.25","-33.8768005371094","1","20.438","17.002","3.7508059512","4.91949353474104",
"12/26/2007","151.25","-33.8768005371094","1","22.618","15.768","0","3.96262907261901",
"12/27/2007","151.25","-33.8768005371094","1","26.291","18.084","0","2.86523849149421",
"12/28/2007","151.25","-33.8768005371094","1","25.599","19.042","0","3.61553734805301",
"12/29/2007","151.25","-33.8768005371094","1","26.063","19.561","0","4.68946365615235",
"12/30/2007","151.25","-33.8768005371094","1","25.867","20.231","0","4.04319119958791",
"12/31/2007","151.25","-33.8768005371094","1","25.449","17.973","0","3.71286210741793",
"1/1/2008","151.25","-33.8768005371094","1","25.47","21.523","0","4.81298142072132",
"1/2/2008","151.25","-33.8768005371094","1","26.277","18.831","0","3.9186795963455",
"1/3/2008","151.25","-33.8768005371094","1","24.993","19.805","0.0514983888","4.42917670586339",
"1/4/2008","151.25","-33.8768005371094","1","23.391","21.961","0.487518444","4.79947095757458",
"1/5/2008","151.25","-33.8768005371094","1","24.235","21.26","6.217577928","3.96585318771999",
"1/6/2008","151.25","-33.8768005371094","1","28.532","21.063","0.0944137512","3.01225910097703",
"1/7/2008","151.25","-33.8768005371094","1","24.963","20.774","0.1338959304","4.17742805278569",
"1/8/2008","151.25","-33.8768005371094","1","25.049","21.196","0.3313065312","3.36105550983262",
"1/9/2008","151.25","-33.8768005371094","1","24.428","21.923","1.335525264","2.80239030478143",
"1/10/2008","151.25","-33.8768005371094","1","26.266","22.248","0.0755310096","4.5164148854736",
"1/11/2008","151.25","-33.8768005371094","1","26.758","21.031","0","5.67154205656648",
"1/12/2008","151.25","-33.8768005371094","1","27.043","21.183","0","5.09353895000327",
"1/13/2008","151.25","-33.8768005371094","1","29.859","22.04","1.575852192","5.00207360768482",
"1/14/2008","151.25","-33.8768005371094","1","21.784","20.15","2.5611878664","5.95848279822028",
"1/15/2008","151.25","-33.8768005371094","1","25.004","19.618","0.04119876","3.26452679367203",
"1/16/2008","151.25","-33.8768005371094","1","29.154","20.803","2.1011364864","4.63150187855639",
"1/17/2008","151.25","-33.8768005371094","1","21.34","20.538","8.33416056","7.72292666239208",
"1/18/2008","151.25","-33.8768005371094","1","21.84","20.399","30.4183908","5.68454789122687",
"1/19/2008","151.25","-33.8768005371094","1","24.337","21.18","12.7544456664","4.22874502519778",
"1/20/2008","151.25","-33.8768005371094","1","25.678","21.074","6.8750352","3.71086426233653",
"1/21/2008","151.25","-33.8768005371094","1","21.896","18.65","1.4350888944","7.48344529647915",
"1/22/2008","151.25","-33.8768005371094","1","21.597","17.619","1.0299676104","4.8876517269534",
"1/23/2008","151.25","-33.8768005371094","1","21.897","17.372","1.072883232","2.60575702580853",
"1/24/2008","151.25","-33.8768005371094","1","23.538","16.421","0","2.69949938713244",
"1/25/2008","151.25","-33.8768005371094","1","24.361","19.103","3.4297969104","2.38395060465197",
"1/26/2008","151.25","-33.8768005371094","1","25.157","19.06","2.21099796","2.70976396709729",
"1/27/2008","151.25","-33.8768005371094","1","26.425","19.139","0","3.87987743054789",
"1/28/2008","151.25","-33.8768005371094","1","24.89","20.057","0.0411987384","3.64906245734433",
"1/29/2008","151.25","-33.8768005371094","1","27.315","19.466","0","2.66872248217387",
"1/30/2008","151.25","-33.8768005371094","1","27.75","20.779","0","3.88490283007357",
"1/31/2008","151.25","-33.8768005371094","1","29.527","20.829","0.00686646","3.34691544359186",
"2/1/2008","151.25","-33.8768005371094","1","23.184","20.838","4.862309328","6.04547839937817",
"2/2/2008","151.25","-33.8768005371094","1","25.661","20.722","6.7849141104","2.55719143731826",
"2/3/2008","151.25","-33.8768005371094","1","24.213","21.352","17.05500216","2.80067473729968",
"2/4/2008","151.25","-33.8768005371094","1","23.205","21.962","27.35208432","4.96090979349356",
"2/5/2008","151.25","-33.8768005371094","1","25.315","20.644","33.859784304","4.23351182216516",
"2/6/2008","151.25","-33.8768005371094","1","26.812","19.901","1.8316276416","3.64820927583589",
"2/7/2008","151.25","-33.8768005371094","1","24.431","19.247","5.294036664","4.31019122571755",
"2/8/2008","151.25","-33.8768005371094","1","21.731","17.754","1.8045900504","4.81582498040338",
"2/9/2008","151.25","-33.8768005371094","1","19.733","17.17","15.300179424","4.22615064323566",
"2/10/2008","151.25","-33.8768005371094","1","21.467","16.98","0.4858019208","4.29162415808481",
"2/11/2008","151.25","-33.8768005371094","1","23.004","16.488","0","3.30395053870601",
"2/12/2008","151.25","-33.8768005371094","1","25.308","20.445","0.5398751736","3.99923329276191",
